,,1232,
1,,1461,
0,,1461,
2,,1463,
0,,1463,
1,,1464,
0,,1464,
0,,1464,
0,,1464,
-1,,1463,
0,,1463,
0,,1463,
0,,1463,
