,,1147,
0,,1147,
2,,1149,
1,,1150,
2,,1152,
2,,1154,
1,,1155,
2,,1157,
3,,1160,
3,,1163,
3,,1166,
2,,1168,
1,,1169,
4,,1173,
3,,1176,
3,,1179,
0,,1179,
-1,,1178,
0,,1178,
-1,,1177,
-1,,1176,
0,,1176,
1,,1177,
0,,1177,
1,,1178,
0,,1178,
-1,,1177,
0,,1177,
1,,1178,
0,,1178,
-2,,1176,
0,,1176,
-2,,1174,
-1,,1173,
0,,1173,
0,,1173,
-2,,1171,
-2,,1169,
0,,1169,
1,,1170,
0,,1170,
1,,1171,
0,,1171,
0,,1171,
1,,1172,
0,,1172,
0,,1172,
2,,1174,
0,,1174,
0,,1174,
0,,1174,
1,,1175,
1,,1176,
0,,1176,
1,,1177,
1,,1178,
1,,1179,
2,,1181,
0,,1181,
1,,1182,
0,,1182,
-2,,1180,
0,,1180,
0,,1180,
0,,1180,
-1,,1179,
0,,1179,
-1,,1178,
0,,1178,
0,,1178,
0,,1178,
-1,,1177,
0,,1177,
0,,1177,
0,,1177,
-1,,1176,
0,,1176,
0,,1176,
0,,1176,
1,,1177,
0,,1177,
1,,1178,
1,,1179,
1,,1180,
0,,1180,
1,,1181,
1,,1182,
2,,1184,
1,,1185,
0,,1185,
-1,,1184,
-2,,1182,
0,,1182,
-2,,1180,
-2,,1178,
-2,,1176,
0,,1176,
-1,,1175,
-3,,1172,
0,,1172,
0,,1172,
-2,,1170,
0,,1170,
-3,,1167,
-2,,1165,
0,,1165,
0,,1165,
0,,1165,
0,,1165,
-2,,1163,
-1,,1162,
0,,1162,
2,,1164,
0,,1164,
0,,1164,
0,,1164,
3,,1167,
0,,1167,
0,,1167,
0,,1167,
2,,1169,
0,,1169,
-1,,1168,
0,,1168,
2,,1170,
0,,1170,
3,,1173,
0,,1173,
2,,1175,
0,,1175,
1,,1176,
0,,1176,
1,,1177,
0,,1177,
-1,,1176,
0,,1176,
0,,1176,
0,,1176,
1,,1177,
0,,1177,
1,,1178,
0,,1178,
0,,1178,
0,,1178,
0,,1178,
2,,1180,
1,,1181,
2,,1183,
2,,1185,
0,,1185,
-1,,1184,
0,,1184,
2,,1186,
1,,1187,
1,,1188,
2,,1190,
2,,1192,
0,,1192,
-2,,1190,
-1,,1189,
0,,1189,
0,,1189,
1,,1190,
0,,1190,
0,,1190,
1,,1191,
0,,1191,
-1,,1190,
-1,,1189,
0,,1189,
1,,1190,
0,,1190,
-1,,1189,
0,,1189,
1,,1190,
0,,1190,
-1,,1189,
0,,1189,
-1,,1188,
0,,1188,
1,,1189,
0,,1189,
0,,1189,
1,,1190,
0,,1190,
-1,,1189,
0,,1189,
1,,1190,
0,,1190,
1,,1191,
1,,1192,
0,,1192,
1,,1193,
1,,1194,
0,,1194,
1,,1195,
1,,1196,
1,,1197,
0,,1197,
-1,,1196,
0,,1196,
1,,1197,
1,,1198,
2,,1200,
0,,1200,
3,,1203,
0,,1203,
0,,1203,
0,,1203,
0,,1203,
0,,1203,
0,,1203,
0,,1203,
2,,1205,
0,,1205,
0,,1205,
0,,1205,
0,,1205,
0,,1205,
-1,,1204,
0,,1204,
0,,1204,
0,,1204,
0,,1204,
-2,,1202,
-3,,1199,
0,,1199,
-2,,1197,
-1,,1196,
-3,,1193,
0,,1193,
-2,,1191,
-3,,1188,
0,,1188,
3,,1191,
0,,1191,
0,,1191,
0,,1191,
1,,1192,
0,,1192,
1,,1193,
0,,1193,
1,,1194,
0,,1194,
0,,1194,
0,,1194,
2,,1196,
0,,1196,
0,,1196,
0,,1196,
3,,1199,
0,,1199,
-1,,1198,
0,,1198,
0,,1198,
0,,1198,
-1,,1197,
0,,1197,
1,,1198,
0,,1198,
0,,1198,
0,,1198,
0,,1198,
0,,1198,
1,,1199,
0,,1199,
1,,1200,
0,,1200,
1,,1201,
0,,1201,
0,,1201,
0,,1201,
3,,1204,
0,,1204,
1,,1205,
0,,1205,
0,,1205,
0,,1205,
-1,,1204,
0,,1204,
-2,,1202,
0,,1202,
-2,,1200,
0,,1200,
1,,1201,
0,,1201,
0,,1201,
0,,1201,
2,,1203,
0,,1203,
-1,,1202,
0,,1202,
1,,1203,
0,,1203,
3,,1206,
0,,1206,
0,,1206,
0,,1206,
0,,1206,
0,,1206,
-3,,1203,
0,,1203,
1,,1204,
0,,1204,
1,,1205,
0,,1205,
-1,,1204,
0,,1204,
1,,1205,
0,,1205,
-3,,1202,
0,,1202,
-2,,1200,
0,,1200,
-3,,1197,
0,,1197,
-2,,1195,
0,,1195,
1,,1196,
0,,1196,
-3,,1193,
0,,1193,
-1,,1192,
0,,1192,
2,,1194,
0,,1194,
2,,1196,
0,,1196,
1,,1197,
0,,1197,
-4,,1193,
0,,1193,
1,,1194,
0,,1194,
