,,1291,
-1,,1290,
0,,1290,
1,,1291,
0,,1291,
-3,,1288,
0,,1288,
1,,1289,
0,,1289,
-3,,1286,
-2,,1284,
0,,1284,
-1,,1283,
-1,,1282,
-1,,1281,
0,,1281,
-3,,1278,
-2,,1276,
-4,,1272,
-2,,1270,
-1,,1269,
0,,1269,
-3,,1266,
0,,1266,
1,,1267,
0,,1267,
2,,1269,
1,,1270,
1,,1271,
1,,1272,
1,,1273,
2,,1275,
1,,1276,
1,,1277,
1,,1278,
0,,1278,
-1,,1277,
0,,1277,
1,,1278,
0,,1278,
0,,1278,
2,,1280,
1,,1281,
1,,1282,
1,,1283,
0,,1283,
1,,1284,
0,,1284,
-1,,1283,
-4,,1279,
0,,1279,
-4,,1275,
-3,,1272,
-1,,1271,
-1,,1270,
-2,,1268,
-2,,1266,
-4,,1262,
-1,,1261,
-2,,1259,
-3,,1256,
0,,1256,
1,,1257,
0,,1257,
-1,,1256,
-3,,1253,
0,,1253,
1,,1254,
1,,1255,
0,,1255,
-4,,1251,
-1,,1250,
0,,1250,
-3,,1247,
-1,,1246,
-3,,1243,
-1,,1242,
-1,,1241,
0,,1241,
1,,1242,
1,,1243,
1,,1244,
0,,1244,
-1,,1243,
0,,1243,
2,,1245,
2,,1247,
0,,1247,
-2,,1245,
0,,1245,
0,,1245,
0,,1245,
-2,,1243,
0,,1243,
-1,,1242,
0,,1242,
-1,,1241,
0,,1241,
0,,1241,
0,,1241,
-1,,1240,
0,,1240,
0,,1240,
0,,1240,
0,,1240,
0,,1240,
-2,,1238,
0,,1238,
1,,1239,
0,,1239,
-2,,1237,
0,,1237,
0,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
1,,1238,
0,,1238,
0,,1238,
0,,1238,
-1,,1237,
0,,1237,
0,,1237,
0,,1237,
-1,,1236,
0,,1236,
0,,1236,
0,,1236,
1,,1237,
0,,1237,
2,,1239,
0,,1239,
1,,1240,
0,,1240,
0,,1240,
0,,1240,
1,,1241,
0,,1241,
2,,1243,
0,,1243,
-1,,1242,
0,,1242,
1,,1243,
0,,1243,
0,,1243,
0,,1243,
2,,1245,
0,,1245,
1,,1246,
0,,1246,
0,,1246,
0,,1246,
1,,1247,
0,,1247,
0,,1247,
0,,1247,
-1,,1246,
-3,,1243,
0,,1243,
1,,1244,
1,,1245,
1,,1246,
0,,1246,
1,,1247,
0,,1247,
-1,,1246,
0,,1246,
1,,1247,
1,,1248,
0,,1248,
-2,,1246,
0,,1246,
0,,1246,
0,,1246,
-2,,1244,
0,,1244,
0,,1244,
0,,1244,
1,,1245,
0,,1245,
-1,,1244,
-1,,1243,
0,,1243,
1,,1244,
1,,1245,
0,,1245,
-2,,1243,
-2,,1241,
0,,1241,
1,,1242,
0,,1242,
-1,,1241,
0,,1241,
1,,1242,
2,,1244,
3,,1247,
0,,1247,
-1,,1246,
0,,1246,
2,,1248,
3,,1251,
0,,1251,
2,,1253,
1,,1254,
0,,1254,
-1,,1253,
0,,1253,
1,,1254,
1,,1255,
3,,1258,
1,,1259,
0,,1259,
2,,1261,
0,,1261,
0,,1261,
1,,1262,
1,,1263,
0,,1263,
0,,1263,
1,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
-2,,1262,
0,,1262,
-3,,1259,
0,,1259,
-2,,1257,
0,,1257,
0,,1257,
0,,1257,
3,,1260,
1,,1261,
1,,1262,
0,,1262,
3,,1265,
3,,1268,
2,,1270,
0,,1270,
2,,1272,
1,,1273,
0,,1273,
0,,1273,
-3,,1270,
0,,1270,
-1,,1269,
0,,1269,
-1,,1268,
0,,1268,
-2,,1266,
0,,1266,
-2,,1264,
0,,1264,
0,,1264,
0,,1264,
-2,,1262,
0,,1262,
-1,,1261,
0,,1261,
1,,1262,
0,,1262,
-1,,1261,
0,,1261,
0,,1261,
0,,1261,
0,,1261,
0,,1261,
-1,,1260,
0,,1260,
-1,,1259,
0,,1259,
0,,1259,
0,,1259,
-1,,1258,
0,,1258,
-2,,1256,
0,,1256,
-1,,1255,
0,,1255,
-1,,1254,
0,,1254,
-2,,1252,
0,,1252,
-1,,1251,
0,,1251,
-4,,1247,
0,,1247,
0,,1247,
0,,1247,
-2,,1245,
0,,1245,
-4,,1241,
0,,1241,
-3,,1238,
0,,1238,
1,,1239,
0,,1239,
-1,,1238,
0,,1238,
2,,1240,
0,,1240,
1,,1241,
0,,1241,
-1,,1240,
0,,1240,
-2,,1238,
0,,1238,
1,,1239,
0,,1239,
0,,1239,
0,,1239,
-1,,1238,
0,,1238,
-1,,1237,
0,,1237,
-3,,1234,
0,,1234,
-1,,1233,
0,,1233,
0,,1233,
0,,1233,
-3,,1230,
0,,1230,
-3,,1227,
0,,1227,
-4,,1223,
0,,1223,
-3,,1220,
0,,1220,
1,,1221,
0,,1221,
-4,,1217,
0,,1217,
0,,1217,
0,,1217,
2,,1219,
0,,1219,
-2,,1217,
0,,1217,
0,,1217,
0,,1217,
