,,1960,
0,,1873,
2,,1875,
0,,1875,
0,,1875,
0,,1875,
-4,,1871,
0,,1871,
1,,1872,
0,,1872,
2,,1874,
0,,1874,
2,,1876,
0,,1876,
1,,1877,
0,,1877,
-5,,1872,
0,,1872,
-3,,1869,
0,,1869,
1,,1870,
0,,1870,
2,,1872,
0,,1872,
2,,1874,
0,,1874,
1,,1875,
0,,1875,
1,,1876,
0,,1876,
1,,1877,
0,,1877,
-1,,1876,
0,,1876,
1,,1877,
0,,1877,
2,,1879,
0,,1879,
2,,1881,
0,,1881,
1,,1882,
0,,1882,
1,,1883,
0,,1883,
2,,1885,
0,,1885,
0,,1885,
0,,1885,
-1,,1884,
0,,1884,
-1,,1883,
0,,1883,
1,,1884,
0,,1884,
0,,1884,
0,,1884,
1,,1885,
0,,1885,
1,,1886,
0,,1886,
0,,1886,
0,,1886,
2,,1888,
0,,1888,
1,,1889,
0,,1889,
